date,feature,ic,ic_ma60,ic_std60
2019-01-11,stochd14,0.04621751756750337,,
2019-01-14,stochd14,0.44314680017853636,,
2019-01-15,stochd14,0.24306267073563464,,
2019-01-16,stochd14,-0.013856823255037143,,
2019-01-17,stochd14,0.5292606853607846,,
2019-01-18,stochd14,0.06908639493751977,,
2019-01-21,stochd14,-0.3357393203610836,,
2019-01-22,stochd14,0.14522935981227114,,
2019-01-23,stochd14,0.47024597254022904,,
2019-01-24,stochd14,-0.03637329763092036,,
2019-01-25,stochd14,0.020018345265201364,,
2019-01-28,stochd14,-0.18957305400992955,,
2019-01-29,stochd14,0.1652998760553276,,
2019-01-30,stochd14,-0.03733574011328444,,
2019-01-31,stochd14,0.20469779539256486,,
2019-02-01,stochd14,0.3916752791701164,,
2019-02-07,stochd14,-0.28273043629029665,,
2019-02-08,stochd14,0.00721980216062248,,
2019-02-11,stochd14,0.30458439702278456,,
2019-02-12,stochd14,0.5276001856159521,,
2019-02-13,stochd14,0.3288606605731358,,
2019-02-14,stochd14,0.10777907425569018,,
2019-02-15,stochd14,0.13034834441488496,,
2019-02-18,stochd14,-0.1305420700720143,,
2019-02-19,stochd14,0.07376306658821763,,
2019-02-20,stochd14,-0.1590178034113719,,
2019-02-21,stochd14,-0.36854926716054565,,
2019-02-22,stochd14,0.5558438638399853,,
2019-02-25,stochd14,-0.4431970868935105,,
2019-02-26,stochd14,0.2882459671343213,,
2019-02-27,stochd14,-0.0712263349825866,,
2019-02-28,stochd14,-0.42729728510299325,,
2019-03-04,stochd14,-0.03552953938401791,,
2019-03-05,stochd14,-0.15962596848026264,,
2019-03-06,stochd14,0.16002458585732024,,
2019-03-07,stochd14,-0.28655645450584466,,
2019-03-08,stochd14,-0.1721876191925992,,
2019-03-11,stochd14,-0.3912606795243565,,
2019-03-12,stochd14,0.16682975884200307,,
2019-03-13,stochd14,-0.5047779510493731,,
2019-03-14,stochd14,0.28857470662631357,,
2019-03-15,stochd14,-0.3455725018257482,,
2019-03-18,stochd14,-0.4368341706531787,,
2019-03-19,stochd14,-0.0975058266677508,,
2019-03-20,stochd14,-0.1827692015969887,,
2019-03-21,stochd14,-0.22662721013270634,,
2019-03-22,stochd14,-0.3211214848736192,,
2019-03-25,stochd14,-0.14588010401264498,,
2019-03-26,stochd14,0.13093426189904891,,
2019-03-27,stochd14,0.6151980673098117,,
2019-03-28,stochd14,-0.5461715714967138,,
2019-03-29,stochd14,0.0735847220505115,-0.006528287818989907,0.2822703050627251
2019-04-01,stochd14,-0.50252554395678,-0.014903713551602906,0.28943770080747266
2019-04-02,stochd14,-0.3802383690654568,-0.021241019702693854,0.29324353213382237
2019-04-03,stochd14,-0.015754724633313566,-0.021503598446582412,0.29323124330092765
2019-04-04,stochd14,0.15004621464225495,-0.01900282820254483,0.29405640135048106
2019-04-05,stochd14,-0.052698553754541196,-0.017301885961529755,0.29355258232780224
2019-04-08,stochd14,-0.41839974703518684,-0.023277328638631842,0.2980484211745187
2019-04-09,stochd14,0.14471708777770934,-0.017202142413838637,0.29768962438123153
2019-04-10,stochd14,-0.0802113018467023,-0.016926526322418377,0.2976223760757987
2019-04-11,stochd14,0.24800959602749995,-0.013563325014751767,0.2994823487904073
2019-04-12,stochd14,0.3197349620500687,-0.015620188983559562,0.29670337653895035
2019-04-15,stochd14,0.06652768433200311,-0.01856243875695342,0.29496488634691503
2019-04-16,stochd14,0.23907493847183356,-0.014346909394838908,0.2968347540225251
2019-04-17,stochd14,-0.7144195810509104,-0.035074913835033826,0.30161584386576173
2019-04-18,stochd14,-0.22980435147467063,-0.040056426275237,0.302333746627717
2019-04-19,stochd14,-0.18238022625806613,-0.037500441373520044,0.3004339142568178
2019-04-22,stochd14,0.46276996281897576,-0.032208097990074964,0.30644410656522364
2019-04-23,stochd14,0.4485642307413212,-0.032569460353390096,0.30585377974796296
2019-04-24,stochd14,-0.0829214272378288,-0.03334526251350523,0.305922618991664
2019-04-25,stochd14,-0.3324003748782501,-0.03921890784922943,0.3082549732331972
2019-04-26,stochd14,0.46240320186535183,-0.02835263691797474,0.3142971821545372
2019-04-29,stochd14,-0.31103033021638055,-0.03629147368916987,0.31533690024355226
2019-04-30,stochd14,0.08244085160230884,-0.03429519716057665,0.315709087450627
2019-05-02,stochd14,-0.5996759221801286,-0.0477014257867882,0.32239610182409556
2019-05-03,stochd14,0.6354888656253977,-0.04363786601253352,0.32948655166994495
2019-05-07,stochd14,-0.08720804610015002,-0.04037915950936441,0.3280455174467161
2019-05-08,stochd14,0.666589708673095,-0.029389661067489865,0.3404760128528688
2019-05-09,stochd14,0.6634728894685514,-0.02340818619339375,0.34947622222941543
2019-05-10,stochd14,0.6654495574518527,-0.021110696662795407,0.35358891725691965
2019-05-13,stochd14,-0.2691757993048012,-0.03107797099409436,0.351981744827475
2019-05-14,stochd14,-0.4846640904640512,-0.04095202373942338,0.3563036946515676
2019-05-15,stochd14,0.6322810885635668,-0.032586478003612016,0.36615008297661134
2019-05-16,stochd14,-0.18037616271167733,-0.03341704621427307,0.36643246226834464
2019-05-17,stochd14,0.49999994418730687,-0.026313098254288243,0.3726249161340396
2019-05-20,stochd14,0.49999996866580626,-0.015329468719668608,0.37831622630121825
2019-05-21,stochd14,-0.4999999981468031,-0.017520314236106234,0.3807690737896897
2020-01-02,stochd14,-0.08203363197323767,-0.028151605832993285,0.3733211956354068
2020-01-03,stochd14,0.08687717136008785,-0.019317034862099975,0.36958611943604147
2020-01-06,stochd14,-0.06695648456168143,-0.02523707572370002,0.3674145071790118
2020-01-07,stochd14,-0.023602430759108634,-0.024443343986642056,0.3673649099004303
2020-01-08,stochd14,0.03112231576147128,-0.016803017305567648,0.3635921400416881
2020-01-09,stochd14,0.06472766968725567,-0.01513206382104642,0.36373496727898236
2020-01-10,stochd14,0.22690708821062788,-0.008689846209531579,0.36455449457632993
2020-01-13,stochd14,0.220327898893883,-0.0076847909922555325,0.3651102167295497
2020-01-14,stochd14,-0.37782223239094115,-0.009205887290340473,0.36647926960667493
2020-01-15,stochd14,0.08389401490504439,-0.0049378600553797464,0.36603991241813083
2020-01-16,stochd14,0.4017915593408026,0.008279677259039572,0.3661718854906229
2020-01-17,stochd14,0.08705214107694308,0.006950050296288572,0.36573098458200604
2020-01-20,stochd14,0.3109219069378744,0.020545047929409362,0.3615230010392784
2020-01-21,stochd14,-0.22272275904118152,0.012023423501617779,0.36112386202107866
2020-01-22,stochd14,-0.27096081479325074,0.01326695161882607,0.35999831993774684
2020-01-23,stochd14,-0.04029107062596808,0.019876003285946246,0.3552031001439846
2020-01-28,stochd14,0.04074746122320079,0.02218022475079544,0.35487701035714675
2020-01-29,stochd14,-0.27156035045415,0.02070037226984275,0.3559297139881403
2020-01-30,stochd14,0.08129421329316386,0.025832395993607257,0.3545202568184813
2020-01-31,stochd14,-0.09627865718415284,0.02957977645509836,0.35196984846364704
2020-02-03,stochd14,-0.007678610209145277,0.03188313468515669,0.35125362341092053
2020-02-04,stochd14,-0.03052292425012509,0.029192181582670455,0.3511003595543455
2020-02-05,stochd14,-0.34630039771919596,0.013167207165520327,0.34580292410787744
2020-02-06,stochd14,0.08013083151752234,0.02360558054909093,0.3379972609534303
2020-02-07,stochd14,-0.29234010415408146,0.017506833445681047,0.34037314604666885
2020-02-10,stochd14,0.3263214208790605,0.03132094952627839,0.3356971451414789
2020-02-11,stochd14,0.21358931373097748,0.04121807757288563,0.33209211804956473
2020-02-12,stochd14,-0.19002486927633044,0.038313575162168684,0.33335852714480757
2020-02-13,stochd14,-0.09032161286994402,0.03430744470363203,0.3334373224864488
2020-02-14,stochd14,-0.0868073420179502,0.03373896489924188,0.3336172015041105
2020-02-17,stochd14,-0.3175562264958071,0.035419690241564876,0.33154837563109907
2020-02-18,stochd14,-0.031996161811864474,0.032474469415071976,0.33134583587346705
2020-02-19,stochd14,0.04138411958398036,0.03450105977225002,0.33101663097149026
2020-02-20,stochd14,0.05951586469771526,0.03135949758342028,0.32984835420249686
2020-02-21,stochd14,-0.26693905351117597,0.021581597324066202,0.32985054259352997
2020-02-24,stochd14,-0.42619186629951333,0.013369604813540926,0.3348087276172967
2020-02-25,stochd14,0.29934170951089184,0.01437405099752523,0.3355868316624466
2020-02-26,stochd14,0.33461529798193823,0.03185796564807271,0.3241041325492457
2020-02-27,stochd14,0.4321956095920407,0.042891298332517896,0.3263061064306904
2020-02-28,stochd14,-0.28846434638176455,0.04112322966378959,0.3278312549092508
2020-03-02,stochd14,-0.6088584978843915,0.023262755318733466,0.3336108830471723
2020-03-03,stochd14,0.05800162074103642,0.01675337848539539,0.3289495397018125
2020-03-04,stochd14,-0.18198146672766652,0.015102377827231428,0.3297060093669358
2020-03-05,stochd14,0.34022023047064753,0.026312721249713057,0.32912468018068125
2020-03-06,stochd14,0.2115261315223968,0.02213143674399714,0.32505906537048085
2020-03-09,stochd14,-0.012639125119167427,0.027104623495617357,0.32214505198567733
2020-03-10,stochd14,0.13023729754544638,0.027901230928002983,0.3223432429938553
2020-03-11,stochd14,0.6371385002974062,0.048514804635961896,0.32107411399409563
2020-03-12,stochd14,0.15618324825854396,0.04052637767984767,0.3120585468078067
2020-03-13,stochd14,-0.21783256133471995,0.03834930242593817,0.31341748138060793
2020-03-16,stochd14,-0.017091621826645705,0.02695461358427582,0.3024251663277971
2020-03-17,stochd14,-0.2822717556245321,0.01119220283272443,0.29319271468718094
2020-03-18,stochd14,0.3159032548555695,0.005366431122786375,0.28327730532392154
2020-03-19,stochd14,0.06969495899358995,0.011014277094426228,0.2810804428057907
2020-03-20,stochd14,-0.20626166578292218,0.01565431750577838,0.2749911153305215
2020-03-23,stochd14,-0.2179649429544333,0.0014835503138117092,0.2643792679709034
2020-03-24,stochd14,0.006580501941855162,0.0045994947247039175,0.263299079792559
2020-03-25,stochd14,-0.2640179025678984,-0.008134136054549504,0.25734178616167697
2020-03-26,stochd14,-0.2124217611441918,-0.020007831551382804,0.24982492127412603
2020-03-27,stochd14,-0.09665037155457272,-0.013285337774845632,0.24199408417192841
2020-03-30,stochd14,0.3940029485948248,-0.005351394765377924,0.24744414342609358
2020-03-31,stochd14,-0.19514695704998547,-0.010051796905545812,0.24833951142225213
2020-04-01,stochd14,0.2587253207805143,-0.0046237668165092175,0.2506234074026466
2020-04-02,stochd14,0.3166190099274874,0.0010465905282673836,0.25401257818611805
2020-04-03,stochd14,0.33460129428560026,0.0061045735036695335,0.25761751316837245
2020-04-06,stochd14,0.35758931615117634,0.010985600944734879,0.261492314225691
2020-04-07,stochd14,-0.06210565905153714,0.0061687218236987935,0.2601057052953427
2020-04-08,stochd14,0.12963378183564064,0.00465715320606142,0.2591016447116059
2020-04-09,stochd14,-0.2732229562380374,0.006400474475276484,0.2568264797028992
2020-04-10,stochd14,-0.3971612161492911,-0.0016171127089624417,0.2618263911480292
2020-04-13,stochd14,0.5184394934649138,0.00032701952643941214,0.2652828367484716
2020-04-14,stochd14,0.05007931212694579,-0.000289194289393876,0.2651208642081053
2020-04-16,stochd14,0.1775742149583644,-0.0025116558223857092,0.26301839751257566
2020-04-17,stochd14,-0.19807490476692352,-0.002100858251148076,0.2626876697167946
2020-04-20,stochd14,-0.42270510784221393,-0.004629929801964129,0.266029257465174
2020-04-21,stochd14,0.4181966924065832,0.0030115329152450585,0.2715158172549178
2020-04-22,stochd14,0.20096298472615884,0.0056817916402943595,0.2726785672820971
2020-04-23,stochd14,-0.4249884342232064,0.0031246569108100853,0.2760214854096347
2020-04-24,stochd14,0.48034945858000205,0.009775577665590722,0.28266476254302364
2020-04-27,stochd14,-0.5910081993660281,0.0015300852958928005,0.2928433684532706
2020-04-28,stochd14,0.6658738204418607,0.012755959140076234,0.30513635885209295
2020-04-29,stochd14,-0.6558646990007383,0.002333596227566013,0.31708541959706155
2020-05-04,stochd14,0.2598776407919278,0.012436563536084744,0.31544173257085084
2020-05-06,stochd14,0.6526686580265822,0.02197886064456907,0.32600709691356083
2020-05-07,stochd14,0.3075901202374704,0.031977697717761606,0.32540289974142733
2020-05-08,stochd14,-0.6056768844345469,0.01644439262920148,0.3332638774102557
2020-05-11,stochd14,-0.4999999641311586,0.004551237998165879,0.3387961172133904
2020-05-12,stochd14,0.0,0.007718319152771385,0.33783319425661706
2018-12-28,stochk14,0.0,,
2019-01-02,stochk14,0.0,,
2019-01-03,stochk14,0.0,,
2019-01-04,stochk14,0.0,,
2019-01-07,stochk14,-0.15475508821544565,,
2019-01-08,stochk14,-0.059873186409061675,,
2019-01-09,stochk14,-0.15831311137992737,,
2019-01-10,stochk14,0.014287568383146165,,
2019-01-11,stochk14,0.055070264399835915,,
2019-01-14,stochk14,0.1850345154343871,,
2019-01-15,stochk14,0.2740634011726652,,
2019-01-16,stochk14,-0.027352685871817876,,
2019-01-17,stochk14,0.3317393621381428,,
2019-01-18,stochk14,0.271296525340297,,
2019-01-21,stochk14,-0.15803380492362898,,
2019-01-22,stochk14,0.09687668639715047,,
2019-01-23,stochk14,0.5055115507117733,,
2019-01-24,stochk14,-0.08892182258696157,,
2019-01-25,stochk14,0.017549803588985176,,
2019-01-28,stochk14,-0.19793598113819927,,
2019-01-29,stochk14,0.20249027515712573,,
2019-01-30,stochk14,-0.13643064010231895,,
2019-01-31,stochk14,0.12118738019574624,,
2019-02-01,stochk14,0.31505193622367345,,
2019-02-07,stochk14,-0.3309640430057712,,
2019-02-08,stochk14,-0.1327129234002702,,
2019-02-11,stochk14,0.2311788914573386,,
2019-02-12,stochk14,0.5189071560325343,,
2019-02-13,stochk14,0.2271115628432169,,
2019-02-14,stochk14,0.15172177689885766,,
2019-02-15,stochk14,-0.031396010694463884,,
2019-02-18,stochk14,-0.048268707520656005,,
2019-02-19,stochk14,0.03576415896191372,,
2019-02-20,stochk14,-0.11065196449824224,,
2019-02-21,stochk14,-0.38842104746933376,,
2019-02-22,stochk14,0.43759234499424554,,
2019-02-25,stochk14,-0.36641182820658796,,
2019-02-26,stochk14,0.23912849445191472,,
2019-02-27,stochk14,-0.03354564870655657,,
2019-02-28,stochk14,-0.46018532878090457,,
2019-03-04,stochk14,0.1769114892943621,,
2019-03-05,stochk14,-0.20242527796486565,,
2019-03-06,stochk14,0.24635366157673622,,
2019-03-07,stochk14,-0.33748529457334314,,
2019-03-08,stochk14,-0.2408486635595064,,
2019-03-11,stochk14,-0.33430711384835954,,
2019-03-12,stochk14,0.34877964938170913,,
2019-03-13,stochk14,-0.5789735490792098,,
2019-03-14,stochk14,0.1509830323263401,,
2019-03-15,stochk14,-0.3950418560738706,,
2019-03-18,stochk14,-0.5150493752349941,,
2019-03-19,stochk14,0.01779964185460805,,
2019-03-20,stochk14,-0.22635177145353197,,
2019-03-21,stochk14,-0.14800888692975295,,
2019-03-22,stochk14,-0.48632430082466616,,
2019-03-25,stochk14,-0.3767623651456923,,
2019-03-26,stochk14,0.4877312449659099,,
2019-03-27,stochk14,0.5107741401399111,,
2019-03-28,stochk14,-0.5290046519389844,,
2019-03-29,stochk14,0.15193041147091638,-0.015532166729058028,0.2823986491516828
2019-04-01,stochk14,-0.13704262936102937,-0.017816210551741853,0.2828247753176034
2019-04-02,stochk14,-0.11681784354215174,-0.01976317461077771,0.28310200067266983
2019-04-03,stochk14,0.007917440848121751,-0.019631217263309016,0.2831132136528025
2019-04-04,stochk14,0.10398645175451895,-0.017898109734067035,0.28355336497840194
2019-04-05,stochk14,-0.09866565056667767,-0.016963285773254233,0.28318674637385355
2019-04-08,stochk14,-0.45032409142976254,-0.023470800856932584,0.2886235225722717
2019-04-09,stochk14,0.15718269880386807,-0.018212537353869327,0.2889989445546391
2019-04-10,stochk14,-0.2166774012547114,-0.022061953514500285,0.2900948404916193
2019-04-11,stochk14,0.2028703375099104,-0.019598618962665713,0.29138555760860774
2019-04-12,stochk14,0.38809291768591897,-0.01621431225847351,0.2949598509087761
2019-04-15,stochk14,-0.00918973499866726,-0.020935197861329056,0.2924915902994411
2019-04-16,stochk14,0.20501900326628597,-0.017062336375693987,0.2939399992632968
2019-04-17,stochk14,-0.7155507916853066,-0.03451717227275148,0.3038059674710602
2019-04-18,stochk14,-0.26004161582746693,-0.04337280795888088,0.3024818192149389
2019-04-19,stochk14,-0.15976736844762746,-0.04340170068428085,0.30249303972320835
2019-04-22,stochk14,0.24245396670920777,-0.0409754126790799,0.3042162068490541
2019-04-23,stochk14,0.5143539919106379,-0.04082803865909882,0.30448745412265527
2019-04-24,stochk14,-0.1874690630700783,-0.042470492667150764,0.30501660671781483
2019-04-25,stochk14,-0.36231973235077175,-0.04880165159948005,0.30768046317631986
2019-04-26,stochk14,0.25957656093469295,-0.041176442564931845,0.30958518508856286
2019-04-29,stochk14,-0.207229479817577,-0.048005105147843556,0.3086366556283024
2019-04-30,stochk14,-0.030693522217539737,-0.0462428198497639,0.3084249985293305
2019-05-02,stochk14,-0.6516383650549497,-0.059123248937275504,0.3173232691209161
2019-05-03,stochk14,0.635275727365908,-0.05378618575157159,0.3262894416681669
2019-05-07,stochk14,-0.057297970788198684,-0.049225084547945386,0.3242555942654522
2019-05-08,stochk14,0.6287271573244767,-0.03653441653586627,0.33563361718463525
2019-05-09,stochk14,0.666461939407196,-0.029279699070035314,0.3460606682322593
2019-05-10,stochk14,0.6502125658956879,-0.02709127557231609,0.34997904871773305
2019-05-13,stochk14,-0.26521183479087423,-0.03529666553288427,0.34968938638673974
2019-05-14,stochk14,-0.6650359407144301,-0.0489092941597724,0.35808234039230746
2019-05-15,stochk14,0.6328590726178582,-0.037838376104567036,0.3687427624063045
2019-05-16,stochk14,-0.04293317884233355,-0.03774945062659499,0.36874084775845806
2019-05-17,stochk14,0.49999994418277827,-0.030012187539580584,0.37512477476598005
2019-05-20,stochk14,0.4999999686650465,-0.01983465532019244,0.38113551094116394
2019-05-21,stochk14,-0.49999999815041796,-0.02169430449821051,0.3832308618414429
2020-01-02,stochk14,0.021426568222532315,-0.02863040077773906,0.3785144094600074
2020-01-03,stochk14,0.11805636442600528,-0.020555930900529172,0.3763478651934602
2020-01-06,stochk14,-0.12174693152525326,-0.026570521333481974,0.3750086625543435
2020-01-07,stochk14,-0.018607846583705883,-0.0263215579647678,0.3750089118778066
2020-01-08,stochk14,-0.06146648281827422,-0.019676243865390623,0.3706983134806435
2020-01-09,stochk14,0.1412682384423844,-0.020270298046256918,0.3704063813412409
2020-01-10,stochk14,0.2526697120708553,-0.012685381545661569,0.37127166507291276
2020-01-13,stochk14,0.19127162758952004,-0.013603415445448503,0.3706879307087257
2020-01-14,stochk14,-0.39663353413797736,-0.01458921943819241,0.3716412811182441
2020-01-15,stochk14,0.10060665794749082,-0.008898297413075788,0.37073108776167174
